Title,Company,Location,Remote,SeniorityLevel,EmploymentType,Industries,DatePosted,NumApplicants,JobFunction1,JobFunction2,JobFunction3,Description,Url,JobID,ShortDescription,TechStack,YoE,MinLevelStudies,English,OpenAIModel,OpenAIResponseId,OpenAIRawPayload,MinYoE
Senior Data Engineer,NielsenIQ,Mexico City Metropolitan Area,HYBRID,Mid-Senior level,Full-time,Market Research,2026-04-14T12:51:09.647190,25,General Business,,,"At NIQ, we deliver the most complete and clear understanding of consumer buying behavior that reveals new pathways to growth. We are looking for a Big Data Software Engineer to join our NIQ Activate Technology team in Yokne'am Illit, Israel. This is a hybrid work environment with the expectation of being in the office 2-3 days a week. NIQ Activate is a leading provider of AI-powered customer analytics, personalization, and brand collaboration platform. Serving dozens of retailers and brands across the world using cutting-edge Big Data, real-time analytics, and data-science automation. Our solution is disrupting existing data & media monetization models by enabling retailers to remain in control of their revenue. Job Description What You’ll Do Design, build, and maintain ETL pipelines for data ingestion, transformation, and delivery Automate and maintain report generation using Snowflake, dbt, and Airflow Build scalable data pipelines and transformations in Python Apply cloud best practices for data storage, partitioning, performance, and cost Own production pipelines, including monitoring and continuous improvement Troubleshoot data and pipeline issues from clients and internal teams; identify root causes and implement durable fixes Write maintainable, tested code and participate in code reviews Adapt pipelines to changing business and client requirements Partner with analytics, engineering, and product teams on data initiatives Deliver data solutions for financial use cases end to end Qualifications We’re looking for candidates who have: Degree in Computer Science, Information Science, or a related quantitative field 5+ years of experience building and maintaining ETL pipelines using Python Strong experience with data warehouses and analytics platforms (Snowflake preferred) Hands‑on experience with workflow orchestration tools such as Airflow Experience with dbt or similar transformation frameworks Working knowledge of a major cloud platform (AWS, GCP, or Azure) and data services (e.g., S3, Redshift, BigQuery) Familiarity with BI tools such as Looker, Tableau, or Qlik Understanding of CI/CD pipelines and DevOps best practices Strong analytical skills with attention to data quality and correctness Clear communication skills with both technical and non‑technical stakeholders Comfortable collaborating with globally distributed teams Additional Information NielsenIQ is a global measurement and data analytics company that provides the most complete and trusted view available of consumers and markets worldwide. We provide consumer packaged goods manufacturers/fast-moving consumer goods and retailers with accurate, actionable information and insights and a complete picture of the complex and changing marketplace that companies need to innovate and grow. Our approach marries proprietary NielsenIQ data with other data sources to help clients around the world understand what’s happening now, what’s happening next, and how to best act on this knowledge.  We like to be in the middle of the action. That’s why you can find us at work in over 90 countries, covering more than 90% of the world’s population. For more information, visit www.niq.com. NielsenIQ is committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class. Our Benefits Flexible working environment Volunteer time off LinkedIn Learning Employee-Assistance-Program (EAP) NIQ may utilize artificial intelligence (AI) tools at various stages of the recruitment process, including résumé screening, candidate assessments, interview scheduling, job matching, communication support, and certain administrative tasks that help streamline workflows. These tools are intended to improve efficiency and support fair and consistent evaluation based on job-related criteria. All use of AI is governed by NIQ’s principles of fairness, transparency, human oversight, and inclusion. Final hiring decisions are made exclusively by humans. NIQ regularly reviews its AI tools to help mitigate bias and ensure compliance with applicable laws and regulations. If you have questions, require accommodations, or wish to request human review were permitted by law, please contact your local HR representative. For more information, please visit NIQ’s AI Safety Policies and Guiding Principles: https://www.nielseniq.com/global/en/ai-safety-policies. About NIQ NIQ is the world’s leading consumer intelligence company, delivering the most complete understanding of consumer buying behavior and revealing new pathways to growth. In 2023, NIQ combined with GfK, bringing together the two industry leaders with unparalleled global reach. With a holistic retail read and the most comprehensive consumer insights—delivered with advanced analytics through state-of-the-art platforms—NIQ delivers the Full View™. NIQ is an Advent International portfolio company with operations in 100+ markets, covering more than 90% of the world’s population. For more information, visit NIQ.com Want to keep up with our latest updates? Follow us on: LinkedIn | Instagram | Twitter | Facebook Our commitment to Diversity, Equity, and Inclusion At NIQ, we are steadfast in our commitment to fostering an inclusive workplace that mirrors the rich diversity of the communities and markets we serve. We believe that embracing a wide range of perspectives drives innovation and excellence.  All employment decisions at NIQ are made without regard to race, color, religion, sex (including pregnancy, sexual orientation, or gender identity), national origin, age, disability, genetic information, marital status, veteran status, or any other characteristic protected by applicable laws. We invite individuals who share our dedication to inclusivity and equity to join us in making a meaningful impact. To learn more about our ongoing efforts in diversity and inclusion, please visit the https://nielseniq.com/global/en/news-center/diversity-inclusion",https://mx.linkedin.com/jobs/view/senior-data-engineer-at-nielseniq-4399632275,4399632275,,,,,,,,,
Machine Learning Engineer (Semi-senior),Ahorra,"Mexico City, Mexico",ON-SITE,,Full-time,Insurance,2026-04-14T12:52:02.852459,25,Engineering,Information Technology,,"En Ahorra estamos construyendo la próxima generación de soluciones basadas en AI (Artificial Intelligence), con el objetivo de transformar la experiencia de nuestros clientes y optimizar nuestras operaciones. Buscamos un Machine Learning Engineer con experiencia sólida en el desarrollo e implementación de soluciones de AI en entornos de producción, y con un fuerte interés en modelos de lenguaje (LLMs), agentes inteligentes y sistemas impulsados por datos. Responsabilidades: Colaborar con equipos de negocio y UX para garantizar la adopción, usabilidad y generación de valor de las soluciones de AI desarrolladas. Desarrollar, implementar y mantener pipelines de datos y de Machine Learning. Entrenar, evaluar y optimizar modelos de Machine Learning utilizando métricas alineadas con objetivos de negocio. Diseñar y construir agentes conversacionales basados en AI. Desarrollar soluciones basadas en LLMs, incluyendo la implementación de sistemas de recuperación de información como RAG. Trabajar con bases de datos vectoriales. Participar activamente en ceremonias Scrum: planificación de sprints, daily stand-ups y retrospectivas. Requisitos mínimos: Experiencia de 3 a 5 años en proyectos de AI/ML. Dominio de Python y librerías de Ciencia de Datos y Machine Learning como Pandas, NumPy, scikit-learn, entre otras. Experiencia práctica en NLP y LLMs, como GPT (OpenAI), Gemini (Google), LLaMA (Meta) y Claude (Anthropic), o similares. Experiencia con plataformas en la nube para la creación y gestión de agentes, como Vertex AI Agent Builder y Amazon Bedrock Agents, y frameworks como LangChain/LangGraph y CrewAI, o herramientas equivalentes. Experiencia con bases de datos vectoriales como Qdrant, Pinecone, o similares. Experiencia en la implementación, integración y evaluación de sistemas RAG. Experiencia trabajando con entornos de Data Science y servicios de AI en la nube, incluyendo GCP, AWS y Azure. Conocimiento en bases de datos y consultas avanzadas de SQL. Experiencia en despliegue de modelos en producción. Plus: Experiencia en desarrollo e integración de APIs con frameworks como Flask, FastAPI, Node.js o similares. Experiencia trabajando en equipos Scrum/Agile.",https://mx.linkedin.com/jobs/view/machine-learning-engineer-semi-senior-at-ahorra-4400708129,4400708129,,,,,,,,,
Subgerente Científico de Datos,INVEX,Mexico City Metropolitan Area,ON-SITE,Associate,Full-time,Financial Services,2026-04-14T12:52:02.852466,34,Science,,,"Un grupo empresarial mexicano INVEX con más de 30 años en el mercado. Se encuentra en búsqueda de tu talento, únete al equipo como: SUBGERENTE CIENCIA DE DATOS Responsabilidades: Realiza análisis avanzadas para identificar patrones y apoyar decisiones estratégicas del negocio. Limpia y transforma datos para garantizar su calidad antes del modelado predictivo. Desarrolla y ajusta modelos de machine learning para optimizar procesos y resultados. Diseñar algoritmos y estructuras matemáticas que se integren a procesos operativos clave. Automatiza tareas repetitivas mediante flujos de procesos que incrementen la eficiencia operativa. Dar seguimiento técnico a los procesos transferidos a otras áreas durante su implementación inicial. Diseñar y monitorear indicadores que evalúan el desempeño de los portafolios institucionales. Requisitos del puesto: Licenciatura en Matemáticas, Licenciatura en Actuaría. GENERAR MODELOS DE MACHING LEARNING, SERIES DE TIEMPO, MODELOS SCORE (PARAMÉTRICOS) AWS (DESEABLE) AZURE, IA GENERATIVA, DEEP LEARNING, MODELOS FINANCIEROS DE RENTABILIDAD (DESEABLE) Ofrecemos: · Sueldo nominal · Zona de trabajo: Lomas de Chapultepec. · Prestaciones de ley (15 días de vacaciones iniciales por año, 30 días de aguinaldo y 25% prima vacacional). · Prestaciones superiores. · Seguro de Gastos Médicos Mayores. · Seguro de Vida. · Cotización ante al IMSS al 100%. · Una vez con contrato de planta, beneficios adicionales: Vales de despensa y Plan Flex. Si es de tu interés y cumples con los requisitos, favor de postularte por este medio. INVEX cuenta con oportunidades de igualdad, sin discriminar a ninguna persona, ya sea por apariencia física, cultural, edad, condición, religión, tatuajes y salud.",https://mx.linkedin.com/jobs/view/subgerente-cient%C3%ADfico-de-datos-at-invex-4399691660,4399691660,,,,,,,,,
AI Agent Development & Delivery Manager-Mexico,Dyna.Ai,"Mexico City, Mexico",ON-SITE,,Full-time,Software Development,2026-04-14T12:52:02.852469,25,Engineering,,,"AI Agent Builder Job Core Responsibilities Agent Construction & Workflow Setup: Use low-code platforms (e.g., Coze, n8n, Dify) to build and debug Chatflows. You will be responsible for setting up the logic branches, slot filling, and task-oriented closed loops. Prompt Engineering & Tuning: Write and refine high-quality System Prompts to control AI behavior, persona, and task accuracy. Continuously optimize prompts based on real-world interaction data. System Integration & Debugging: Support the integration of AI Agents with client systems (CRM, Helpdesk, etc.) via APIs and Webhooks. Use basic coding (Python/JS) to handle data parsing and custom logic nodes. Local Scripting & Voice Strategy: Translate and adapt AI scripts to fit local linguistic nuances. Define voice strategies—including tone, speed, and emphasis, to ensure a natural, human-like voice experience. QA & Daily Operations: Monitor AI performance, identify ""Bad Cases,"" and perform troubleshooting. Conduct pre-launch testing (UAT) to ensure the agent meets quality standards before deployment. Global Collaboration: Communicate with international clients and cross-functional teams (R&D, Sales) to deconstruct requirements and deliver localized solutions. AI Agent Builder Core Qualifications Language: Fluent in English (Spoken & Written). You can confidently lead technical meetings and write high-quality, professional prompts/documentation. Logical Thinking: Strong ability to deconstruct complex business needs into clear, step-by-step logic flows. Technical Foundation: Basic Python/JS skills (must know how to parse JSON and handle API/Webhook data). Conceptual understanding of LLMs and a strong intuition for Prompt Engineering . Fast Learner: Ability to quickly master new Agent Builder/Workflow tools (e.g., Coze, n8n) and thrive in a fast-paced environment.",https://mx.linkedin.com/jobs/view/ai-agent-development-delivery-manager-mexico-at-dyna-ai-4400093061,4400093061,,,,,,,,,
Principal Engineer - Senior Data Scientist,Nagarro,"Mexico City, Mexico",ON-SITE,,Full-time,IT Services and IT Consulting,2026-04-14T12:52:02.852471,25,Engineering,,,"Company Description We are a Digital Product Engineering company that is scaling in a big way! We build products, services, and experiences that inspire, excite, and delight. We work at scale — across all devices and digital mediums, and our people exist everywhere in the world (18000+ experts across 36 countries, to be exact). Our work culture is dynamic and non-hierarchical. We are looking for great new colleagues. That is where you come in! Job Description We are looking for a Lead AI Engineer/Senior Data Scientist to join our AI & Tech Accelerator. In this role, you will lead the design, development, and delivery of AI solutions, leveraging Machine Learning, Generative AI, and emerging Agentic AI patterns. You will play a key role in driving high-quality engineering practices, including code reviews, solution design, and mentoring, while remaining hands-on in development. Key Responsibilities: In this role, you will operate at the intersection of development, technical leadership, and delivery execution. Design & Develop AI Solutions: Design and build scalable AI/ML solutions using Machine Learning, Deep Learning, and Large Language Models (LLMs). Contribute actively to development, ensuring high-quality, production-ready code. Code Review & Quality Governance: Lead code reviews and enforce best practices across the team, ensuring maintainability, scalability, and performance of AI systems. Establish coding standards and improve engineering quality. Generative & Agentic AI Implementation: Develop and implement Generative AI use cases, including RAG pipelines, prompt engineering, embeddings, and LLM integrations. Contribute to building agentic workflows and multi-step reasoning systems. Solution Delivery & Business Impact: Deliver AI solutions across business domains (marketing, supply chain, retail, operations), ensuring alignment with business requirements and measurable impact. Technical Leadership: Guide junior team members, support design decisions, and contribute to solution architecture under the guidance of senior architects. Cross-functional Collaboration: Work closely with Data Engineers, Product Managers, and DevOps teams to integrate AI models into scalable production systems. Mentorship & Knowledge Sharing: Mentor team members, support onboarding, and promote best practices across AI/ML development and deployment. We are seeking a hands-on technical leader who can balance coding, code quality ownership, and team guidance, with a strong focus on delivery excellence. Education & Experience: Bachelor's or Master's degree in Computer Science, AI, Data Science, or a related field 8 - 9.5 years of experience in AI/ML development and delivery Proven experience in building and deploying production-grade AI/ML solutions Strong experience in code reviews and team-level technical leadership Technical Expertise: AI/ML & Advanced Analytics: Strong expertise in Machine Learning, Deep Learning, and statistical modeling Experience in developing and deploying ML models in production Generative AI & LLMs: Hands-on experience with LLMs (GPT, Claude, Llama, Gemini) Experience in: RAG (Retrieval-Augmented Generation), Prompt Engineering & Context Handling, Embeddings & Vector Databases Exposure to agentic frameworks (LangGraph, CrewAI, AutoGen) is a plus Programming & Engineering: Strong proficiency in Python, SQL, and software engineering principles Experience with APIs, microservices, and scalable backend systems MLOps & DevOps: Experience with CI/CD pipelines, model deployment, and monitoring Familiarity with tools like MLflow, Vertex AI, or similar platforms Cloud & Data Platforms: Experience with GCP (preferred) or other cloud platforms Understanding of data pipelines, data lakes, and real-time processing Soft Skills & Mindset: Technical Ownership: Takes responsibility for code quality, delivery, and technical decisions within the team Collaboration: Works effectively across teams and contributes to a strong engineering culture Problem Solving: Ability to break down complex problems and deliver practical AI solutions Communication: Clearly articulates technical concepts to both technical and non-technical stakeholders Qualifications Must have Skills: Data Modeling (Strong), Python (Expert), Generative & Agentic AI, Machine Learning, o Embeddings & Vector Databases,",https://mx.linkedin.com/jobs/view/principal-engineer-senior-data-scientist-at-nagarro-4400701374,4400701374,,,,,,,,,
Analista de Datos,INVEX,Mexico City Metropolitan Area,ON-SITE,Internship,Full-time,Financial Services,2026-04-14T12:52:02.852473,200,Information Technology,,,"Descripción Grupo Empresarial INVEX Más de 30 años de experiencia en el mercado financiero mexicano. Estamos en búsqueda de talento para integrarse a nuestro equipo como: ANALISTA DE DATOS Responsabilidades principales: Análisis, depuración y validación de datos de diversas fuentes. Integración y consumo de datos mediante APIs (nivel básico). Apoyo en procesos de ETL (extracción, transformación y carga). Creación de reportes y dashboards en Power BI . Colaboración con distintas áreas para entender necesidades de informació Requisitos: Conocimientos en APIs . Conocimientos en DWH Fundamentos de procesos ETL . Nociones de SSSI . Experiencia o familiaridad con Power BI para visualización de datos. Licenciatura en Sistemas Ofrecemos: Sueldo nominal competitivo. Zona de trabajo: Ciudad de México. Prestaciones de ley: 30 días de vacaciones desde el primer año. 30 días de aguinaldo. 25% de prima vacacional. Seguro de Vida. Seguro de Gastos Médicos Mayores Vales de Despensa a partir de 4to mes. Fondo de Ahorro para el retiro. Cotización al 100% ante el IMSS.",https://mx.linkedin.com/jobs/view/analista-de-datos-at-invex-4399690603,4399690603,,,,,,,,,
"Partner Development Engineer (Bogotá, Lima, CDMX or Santiago)",Hanwha Vision LATAM,"Miguel Hidalgo, Mexico City, Mexico",ON-SITE,Mid-Senior level,Full-time,Security and Investigations,2026-04-14T12:52:02.852476,25,Engineering,"Business Development,",Information Technology,"Position specification COMPANY : Hanwha Vision Latin America POSITION TITLE : Partner Development Engineer REPORTING TO : Product Marketing Manager LOCATION : Anywhere in Latin America TRAVEL : As required About the company World-Leading Optical Design, Manufacturing, and Image-Processing Technologies. Since launching our first surveillance camera in 1991, Hanwha Vision has focused on the video surveillance business for the last 25 years. Hanwha Vision has built a full line-up of video surveillance (CCTV) products from cameras and storage devices to integrated control and intelligent video analysis software using our top-tier optical design, manufacturing, and image-processing technologies. Hanwha Vision is committed to providing world-class total security solutions that are tailored to the varying needs of our customers, such as, high-resolution equipment and intelligent technologies that can thwart crimes in advance and effectively respond to the emergence of new technologies. Scope The Partner Development Engineer (PDE) is responsible for the technical execution and support of Hanwha Vision’s technology partner ecosystem across Latin America. This role works closely with software, hardware, AI, cloud, and platform partners to accelerate integrations with Hanwha Vision products and ensure those integrations provide value to our customers and are powered by Hanwha Vision´s technologies and platforms. The PDE serves as the primary technical counterpart for partner engineering teams, leading integration activities from technical discovery through design, development, validation, launch, and ongoing maintenance. The role requires a hands-on engineering profile capable of understanding our API/SDK documentation for supporting partners throughout building, debugging and deploying custom integrations across Hanwha Vision´s product lineup. This is a partner-facing engineering role with strong cross-functional interaction across Product Marketing, Engineering, Technical Support, Sales, and external technology partners. Key responsibilities Partner Integration Support Lead end-to-end technical engagement for partner integrations, including technical discovery, requirements clarification, architecture guidance, implementation support, validation, launch readiness, and post-launch follow-up. Support new and existing partners in integrating with Hanwha Vision products, platforms, APIs, SDKs, and interoperability frameworks. Provide technical guidance on solution design, architecture decisions, interface behavior, performance expectations, and implementation best practices. Build proofs of concept, demo environments, and validation workflows to confirm technical feasibility and reduce integration risk. Partner Enablement and Technical Documentation Develop and maintain high-quality technical enablement materials for partners, including onboarding guides, integration playbooks, reference architectures, implementation checklists, troubleshooting guides, validation criteria, and technical FAQs. Create reusable assets and reference patterns that improve consistency, reduce repetitive support effort, and shorten partner onboarding time. Contribute to improving the clarity, usability, and completeness of partner-facing documentation. Product and Engineering Feedback Loop Translate partner needs, recurring issues, feature gaps, and technical blockers into clear internal requirements and actionable recommendations. Maintain a structured feedback loop with Product Management and Engineering to improve APIs, SDKs, workflows, interoperability, and partner experience. Identify common integration friction points and propose scalable improvements that can benefit multiple partners rather than solving issues one by one. Key selection criteria Bachelor’s degree in Computer Science, Software Engineering, Electrical Engineering, Electronics, Information Technology, or a related technical field. 3+ years of experience in developer relations, solutions engineering, developer support, or a similar technical role within the physical security, video surveillance, software, AI, cloud, or technology integration industry. Demonstrated hands-on experience supporting or delivering production-grade integrations involving APIs, SDKs, devices, software platforms, or cloud-connected systems. Strong technical understanding of IP video systems, video analytics, AI-enabled video applications, software integrations, and physical security ecosystems. Proven experience working with RESTful APIs, authentication methods, API troubleshooting, integration debugging, and technical documentation. Strong understanding of interoperability concepts, technical standards, and system integration considerations relevant to the electronic security industry. Familiarity with protocols and system interfaces such as HTTP/HTTPS, RTSP, WebSocket, MQTT, and other device-to-software communication methods as applicable. Strong troubleshooting and root-cause analysis skills across hardware, firmware, software, network, and cloud-connected environments. Clear written and verbal communication skills, with the ability to explain complex technical issues to both engineering and non-engineering audiences. Fluency in English and Spanish is required; Portuguese is a plus.",https://mx.linkedin.com/jobs/view/partner-development-engineer-bogot%C3%A1-lima-cdmx-or-santiago-at-hanwha-vision-latam-4399553513,4399553513,,,,,,,,,
Junior Analyst,Enhance IT,Mexico City Metropolitan Area,ON-SITE,Internship,Full-time,"IT Services and IT Consulting, Software Development, and IT System Testing and Evaluation",2026-04-14T12:52:02.852479,56,Consulting,"Finance,",Health Care Provider,"Job Title: Junior Analyst/Python Developer (Data-Focused | Junior Level) About the Role Candidates who are eligible for TN visa can apply Role: Full-Time 100% Onsite We are looking for a passionate Python Developer with a strong interest in data science and analytics . This role is ideal for someone early in their career who enjoys working with data, building scripts, and solving real-world problems using Python. You’ll collaborate with our team to build data pipelines, perform analysis, and contribute to data-driven decision-making. Key Responsibilities Write clean, efficient, and scalable Python code Work with datasets to clean, transform, and analyze data Build and maintain data pipelines and automation scripts Assist in developing basic machine learning models Create dashboards or visualizations for business insights Collaborate with cross-functional teams to understand data needs Debug, test, and optimize existing code Required Skills Strong knowledge of Python Basic understanding of data analysis libraries like Pandas, NumPy Familiarity with SQL and working with databases Understanding of data structures and algorithms Basic knowledge of statistics and data interpretation Experience with Jupyter Notebook or similar tools",https://mx.linkedin.com/jobs/view/junior-analyst-at-enhance-it-4399651614,4399651614,,,,,,,,,
Senior Staff Engineer - Senior Data Scientist,Nagarro,"Mexico City, Mexico",ON-SITE,,Full-time,IT Services and IT Consulting,2026-04-14T12:52:02.852483,25,Engineering,,,"Company Description We are a Digital Product Engineering company that is scaling in a big way! We build products, services, and experiences that inspire, excite, and delight. We work at scale — across all devices and digital mediums, and our people exist everywhere in the world (18000+ experts across 36 countries, to be exact). Our work culture is dynamic and non-hierarchical. We are looking for great new colleagues. That is where you come in! Job Description We are looking for a Lead AI Engineer/Senior Data Scientist to join our AI & Tech Accelerator. In this role, you will lead the design, development, and delivery of AI solutions, leveraging Machine Learning, Generative AI, and emerging Agentic AI patterns. You will play a key role in driving high-quality engineering practices, including code reviews, solution design, and mentoring, while remaining hands-on in development. Key Responsibilities: In this role, you will operate at the intersection of development, technical leadership, and delivery execution. Design & Develop AI Solutions: Design and build scalable AI/ML solutions using Machine Learning, Deep Learning, and Large Language Models (LLMs). Contribute actively to development, ensuring high-quality, production-ready code. Code Review & Quality Governance: Lead code reviews and enforce best practices across the team, ensuring maintainability, scalability, and performance of AI systems. Establish coding standards and improve engineering quality. Generative & Agentic AI Implementation: Develop and implement Generative AI use cases, including RAG pipelines, prompt engineering, embeddings, and LLM integrations. Contribute to building agentic workflows and multi-step reasoning systems. Solution Delivery & Business Impact: Deliver AI solutions across business domains (marketing, supply chain, retail, operations), ensuring alignment with business requirements and measurable impact. Technical Leadership: Guide junior team members, support design decisions, and contribute to solution architecture under the guidance of senior architects. Cross-functional Collaboration: Work closely with Data Engineers, Product Managers, and DevOps teams to integrate AI models into scalable production systems. Mentorship & Knowledge Sharing: Mentor team members, support onboarding, and promote best practices across AI/ML development and deployment. We are seeking a hands-on technical leader who can balance coding, code quality ownership, and team guidance, with a strong focus on delivery excellence. Education & Experience: Bachelor's or Master's degree in Computer Science, AI, Data Science, or a related field 8 - 9.5 years of experience in AI/ML development and delivery Proven experience in building and deploying production-grade AI/ML solutions Strong experience in code reviews and team-level technical leadership Technical Expertise: AI/ML & Advanced Analytics: Strong expertise in Machine Learning, Deep Learning, and statistical modeling Experience in developing and deploying ML models in production Generative AI & LLMs: Hands-on experience with LLMs (GPT, Claude, Llama, Gemini) Experience in: RAG (Retrieval-Augmented Generation), Prompt Engineering & Context Handling, Embeddings & Vector Databases Exposure to agentic frameworks (LangGraph, CrewAI, AutoGen) is a plus Programming & Engineering: Strong proficiency in Python, SQL, and software engineering principles Experience with APIs, microservices, and scalable backend systems MLOps & DevOps: Experience with CI/CD pipelines, model deployment, and monitoring Familiarity with tools like MLflow, Vertex AI, or similar platforms Cloud & Data Platforms: Experience with GCP (preferred) or other cloud platforms Understanding of data pipelines, data lakes, and real-time processing Soft Skills & Mindset: Technical Ownership: Takes responsibility for code quality, delivery, and technical decisions within the team Collaboration: Works effectively across teams and contributes to a strong engineering culture Problem Solving: Ability to break down complex problems and deliver practical AI solutions Communication: Clearly articulates technical concepts to both technical and non-technical stakeholders Qualifications Must have Skills: Data Modeling (Strong), Python (Expert), Generative & Agentic AI, Machine Learning, o Embeddings & Vector Databases,",https://mx.linkedin.com/jobs/view/senior-staff-engineer-senior-data-scientist-at-nagarro-4400700385,4400700385,,,,,,,,,
Integration Engineer,Levi Strauss & Co.,Mexico City Metropolitan Area,ON-SITE,,Full-time,"Retail Apparel and Fashion, Design Services, and Retail",2026-04-14T12:52:02.852486,25,Engineering,Information Technology,,"Job Location: Mexico City, Mexico Calling all originals: At Levi Strauss & Co., you can be yourself — and be part of something bigger. We're a company of people who like to forge our own path and leave the world better than we found it. Who believe that what makes us different makes us stronger. So add your voice. Make an impact. Find your fit — and your future. We are looking for an experienced Integration Engineer / Integration Specialist to design, build, and operate AI first enterprise-grade data integrations for the o9 supply planning platform . We are looking for deep expertise in data integration, ETL processes, advanced SQL , and API-based system integration , with a strong focus on reliability, scalability, and data quality. The ideal candidate will play a pivotal role in enabling seamless data flows between o9 and other enterprise systems using API, flat-file, and event-based integrations , while collaborating closely with architecture, supply chain, and delivery teams. You will sit at the intersection of integration engineering, data engineering, and platform delivery , supporting critical supply chain planning capabilities at scale. About The Job Design, build, and maintain data integrations into and out of the o9 platform, using APIs, flat files, and enterprise integration middleware (e.g., Mulesoft). Develop, manage, and optimize ETL pipelines for both master data and transactional data, ensuring accuracy, performance, and scalability. Build and maintain complex SQL queries, views, and stored procedures to support data extraction, transformation, validation, and loading. Design and implement API-based integrations (REST/SOAP), including synchronous and asynchronous patterns, publish/subscribe, and point‑to‑point interfaces. Collaborate with functional architects, application architects, and Integration COE teams to translate supply chain requirements into robust integration solutions. Participate in design reviews, sprint planning, and delivery cadence in partnership with delivery managers and agile teams. Manage the end-to-end SDLC for application integrations, including code versioning, build scripts, deployments, and operational handoff. Troubleshoot and resolve integration issues related to data validation, performance, scalability, and batch scheduling. Continuously optimize ETL and integration workflows to improve reliability and runtime efficiency. Develop and maintain technical documentation, including data flow diagrams, transformation logic, and integration architecture artifacts. Ensure data integrity, consistency, and security across all integrated systems. About You Bachelor's degree in computer science, Information Systems, or a related field. 5+ years of experience in data integration, ETL development, advanced SQL, and enterprise system integrations. Strong understanding of relational data models and data transformation design. Proficient with MuleSoft, Apache NiFi, Kafka, SSIS, RESTful and SOAP APIs Experience working in agile / DevOps environments, including CI/CD and release management. Ability to troubleshoot and resolve integration issues in real time. Strong communication and collaboration skills, with the ability to work effectively across global, cross‑functional teams. Familiarity with o9 integration technologies ( Integration 3.0, Config 2.0) is a plus Experience in apparel retail or supply chain planning is a plus. Exposure to AI/ML-enabled tools or SaaS integrations is a plus. LOCATION Mexico, D.F., Mexico FULL TIME/PART TIME Full time Current LS&Co Employees, apply via your Workday account.",https://mx.linkedin.com/jobs/view/integration-engineer-at-levi-strauss-co-4400097927,4400097927,,,,,,,,,
"Forward Deployed Engineer I, GenAI, Google Cloud",Google,"Mexico City, Mexico",ON-SITE,,Full-time,"Information Services and Technology, Information and Internet",2026-04-14T12:52:02.852489,25,Project Management,"Consulting,",Engineering,"Please submit your resume in English - we can only consider applications submitted in this language. Only applications of candidates with Mexican citizenship will be evaluated for this role in compliance with the provisions of Article 7 of the Federal Labor Law. Minimum qualifications: Bachelor's degree in Science, Technology, Engineering, Mathematics, or equivalent practical experience. Experience building and shipping production-grade AI-driven solutions to external or internal customers using Python, Typescript, or similar languages. Experience in applied AI, with a focus on building systems around pretrained models (e.g., prompt engineering, fine-tuning, Retrieval-augmented generation (RAG), orchestrating model interactions with external tools to deliver solutions). Experience architecting, deploying, or managing solutions on a Cloud Platform (e.g., Google Cloud Platform). Preferred qualifications: Master’s degree or PhD in AI, Computer Science, or a related technical field. Experience implementing multi-agent systems using frameworks (e.g., LangGraph, CrewAI, or Google’s ADK) and patterns like ReAct, self-reflection, and hierarchical delegation. Knowledge of LLM-native metrics (e.g., tokens/sec, cost-per-request) and techniques for optimizing state management and granular tracing. About The Job As a Generative AI Forward Deployed Engineer (FDE) at Google Cloud, you will be an embedded builder who bridges the gap between frontier AI products and production-grade reality within customer environments. You will function as an innovator-builder, moving beyond high-level architecture to code, debug, and jointly ship bespoke agentic solutions directly within the customer’s environment. You will address blockers to production, including solving the integration complexities, data readiness issues, and state-management issues that prevent AI from reaching enterprise-grade maturity and by embedding with accounts, you will serve a dual purpose, providing white-glove deployment of AI systems and acting as a critical feedback loop, transforming real-world field insights into Google Cloud’s future product roadmap. Google Cloud accelerates every organization’s ability to digitally transform its business and industry. We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology, and tools that help developers build more sustainably. Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems. Responsibilities Serve as a developer for AI applications, transitioning from rapid prototypes to production-grade agentic workflows (e.g., multi-agent systems, Model Context Protocol (MCP) servers) that drive measurable Return on Investment (ROI). Architect and engineer the ""connective tissue"" linking Google’s AI products to customers' live infrastructure, including APIs, legacy data silos, and security perimeters as part of an expert team. Build high-performance evaluation pipelines and observability frameworks to ensure agentic systems meet requirements for accuracy, safety, and latency. Identify recurring field patterns and friction points across Google’s AI stack, converting them into reusable modules or formal product feature requests for the Engineering teams. Collaborate with customer engineering teams to instill Google-grade development best practices, ensuring long-term project success and high end-user adoption. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form .",https://mx.linkedin.com/jobs/view/forward-deployed-engineer-i-genai-google-cloud-at-google-4399626427,4399626427,,,,,,,,,
